id,title,source,label
19280,"মার্কিন ইতিহাসে প্রথমবারের মতো, একটি ব্যক্তিগত নিষ্ক্রিয়তা অবৈধ হিসেবে গণ্য হবে -- স্বাস্থ্য বীমার পরিকল্পনা না কেনা।",translated_english,1
19281,তিনি কৃষি শ্রমিক হিসেবে কাজ করার সময় একটি কলোনিয়ায় বাস করতেন।,translated_english,1
19282,বার্নি স্যান্ডার্সের পরিকল্পনা হল আপনার কর ৯০ শতাংশে বাড়ানো।,translated_english,1
19283,আমরা প্রথম দল হব যিনি একজন গঞ্জিকা মানুষকে গভর্নর হিসেবে নির্বাচিত করব।,translated_english,1
19284,রোড আইল্যান্ডে বাইসাইকেলের মালিকানা অর্ধেকে নেমে এসেছে যখন স্থূলতা ১৫৪ শতাংশ বৃদ্ধি পেয়েছে।,translated_english,1
19285,পোর্টল্যান্ড স্কুলগুলি পিবিজে স্যান্ডউইচকে বর্ণবাদী হিসেবে গণ্য করতে $৫০০K ব্যয় করেছে।,translated_english,1
19286,"তিনি চার্লি শীন এবং কমোরোস দ্বীপকে গরুর দুধ দিয়ে এইচআইভি থেকে সুস্থ করেছেন, যাদের আর্থ্রাইটিস ছিল।",translated_english,1
19287,টেরি ম্যাকঅলিফ মিলিয়ন ডলার নিয়ে গ্লোবাল ক্রসিংয়ের পতনের পর চলে গেছেন।,translated_english,1
19288,ফিনিক্স পশ্চিম গোলার্ধের অপহরণের রাজধানী।,translated_english,1
19289,"পরিসংখ্যান দেখায় যে অস্টিনে একটি ট্যাক্সি চালকের দ্বারা আক্রান্ত হওয়ার সম্ভাবনা আপনার প্রায় নয় গুণ বেশি, যেটি একটি রাইড-হেইলিং সার্ভিসের চালকের তুলনায়।",translated_english,1
19290,গভর্নর টেরি ম্যাকঅলিফ বেশ কয়েকটি বিবৃতি দিয়েছেন যে তিনি ক্লিনটন প্রশাসনের একটি মন্ত্রীর পদে থাকতে চান।,translated_english,1
